ID_PROJECT,a
ID_BATCH,a
ID_WAFER,a
WAFER_ROTATION,a
TILE_WIDTH,10.5
TILE_HEIGHT,10.5
TEST_STRUCTURE,a
LINES_DATA,2808
tile_id,die_id,xc_ref[um],yc_ref[um],xc_chip[um],yc_chip[um],width[um],height[um],Array detail
CE,26B,14.6775,-1.2,14.6775,-1.2,0.25,1.05,D01
CE,27B,14.4275,-1.2,14.4275,-1.2,0.25,1.05,D01
CE,28B,14.1775,-1.2,14.1775,-1.2,0.25,1.05,D01
CE,29B,13.9275,-1.2,13.9275,-1.2,0.25,1.05,D01
CE,30B,13.6775,-1.2,13.6775,-1.2,0.25,1.05,D01
CE,31B,13.4275,-1.2,13.4275,-1.2,0.25,1.05,D01
CE,32B,13.1775,-1.2,13.1775,-1.2,0.25,1.05,D01
CE,33B,12.9275,-1.2,12.9275,-1.2,0.25,1.05,D01
CE,34B,12.6775,-1.2,12.6775,-1.2,0.25,1.05,D01
CE,35B,12.4275,-1.2,12.4275,-1.2,0.25,1.05,D01
CE,36B,12.1775,-1.2,12.1775,-1.2,0.25,1.05,D01
CE,37B,11.9275,-1.2,11.9275,-1.2,0.25,1.05,D01
CE,38B,11.6775,-1.2,11.6775,-1.2,0.25,1.05,D01
CE,39B,11.4275,-1.2,11.4275,-1.2,0.25,1.05,D01
CE,40B,11.1775,-1.2,11.1775,-1.2,0.25,1.05,D01
CE,41B,10.9275,-1.2,10.9275,-1.2,0.25,1.05,D01
CE,42B,10.6775,-1.2,10.6775,-1.2,0.25,1.05,D01
CE,42C,10.6775,-2.25,10.6775,-2.25,0.25,1.05,D01
CE,41C,10.9275,-2.25,10.9275,-2.25,0.25,1.05,D01
CE,40C,11.1775,-2.25,11.1775,-2.25,0.25,1.05,D01
CE,39C,11.4275,-2.25,11.4275,-2.25,0.25,1.05,D01
CE,38C,11.6775,-2.25,11.6775,-2.25,0.25,1.05,D01
CE,37C,11.9275,-2.25,11.9275,-2.25,0.25,1.05,D01
CE,36C,12.1775,-2.25,12.1775,-2.25,0.25,1.05,D01
CE,35C,12.4275,-2.25,12.4275,-2.25,0.25,1.05,D01
CE,34C,12.6775,-2.25,12.6775,-2.25,0.25,1.05,D01
CE,33C,12.9275,-2.25,12.9275,-2.25,0.25,1.05,D01
CE,32C,13.1775,-2.25,13.1775,-2.25,0.25,1.05,D01
CE,31C,13.4275,-2.25,13.4275,-2.25,0.25,1.05,D01
CE,30C,13.6775,-2.25,13.6775,-2.25,0.25,1.05,D01
CE,29C,13.9275,-2.25,13.9275,-2.25,0.25,1.05,D01
CE,28C,14.1775,-2.25,14.1775,-2.25,0.25,1.05,D01
CE,27C,14.4275,-2.25,14.4275,-2.25,0.25,1.05,D01
CE,26C,14.6775,-2.25,14.6775,-2.25,0.25,1.05,D01
CE,25C,14.9275,-2.25,14.9275,-2.25,0.25,1.05,D01
CE,24C,15.1775,-2.25,15.1775,-2.25,0.25,1.05,D01
CE,23C,15.4275,-2.25,15.4275,-2.25,0.25,1.05,D01
CE,22C,15.6775,-2.25,15.6775,-2.25,0.25,1.05,D01
CE,21C,15.9275,-2.25,15.9275,-2.25,0.25,1.05,D01
CE,20C,16.1775,-2.25,16.1775,-2.25,0.25,1.05,D01
CE,19C,16.4275,-2.25,16.4275,-2.25,0.25,1.05,D01
CE,18C,16.6775,-2.25,16.6775,-2.25,0.25,1.05,D01
CE,17C,16.9275,-2.25,16.9275,-2.25,0.25,1.05,D01
CE,16C,17.1775,-2.25,17.1775,-2.25,0.25,1.05,D01
CE,15C,17.4275,-2.25,17.4275,-2.25,0.25,1.05,D01
CE,14C,17.6775,-2.25,17.6775,-2.25,0.25,1.05,D01
CE,13C,17.9275,-2.25,17.9275,-2.25,0.25,1.05,D01
CE,12C,18.1775,-2.25,18.1775,-2.25,0.25,1.05,D01
CE,11C,18.4275,-2.25,18.4275,-2.25,0.25,1.05,D01
CE,10C,18.6775,-2.25,18.6775,-2.25,0.25,1.05,D01
CE,09C,18.9275,-2.25,18.9275,-2.25,0.25,1.05,D01
CE,08C,19.1775,-2.25,19.1775,-2.25,0.25,1.05,D01
CE,07C,19.4275,-2.25,19.4275,-2.25,0.25,1.05,D01
CE,06C,19.6775,-2.25,19.6775,-2.25,0.25,1.05,D01
CE,05C,19.9275,-2.25,19.9275,-2.25,0.25,1.05,D01
CE,04C,20.1775,-2.25,20.1775,-2.25,0.25,1.05,D01
BE,42C,21.1775,-2.25,21.1775,-2.25,0.25,1.05,D01
BE,41C,21.4275,-2.25,21.4275,-2.25,0.25,1.05,D01
BE,40C,21.6775,-2.25,21.6775,-2.25,0.25,1.05,D01
BE,39C,21.9275,-2.25,21.9275,-2.25,0.25,1.05,D01
BE,38C,22.1775,-2.25,22.1775,-2.25,0.25,1.05,D01
BE,37C,22.4275,-2.25,22.4275,-2.25,0.25,1.05,D01
BE,36C,22.6775,-2.25,22.6775,-2.25,0.25,1.05,D01
BE,35C,22.9275,-2.25,22.9275,-2.25,0.25,1.05,D01
BE,34C,23.1775,-2.25,23.1775,-2.25,0.25,1.05,D01
BE,33C,23.4275,-2.25,23.4275,-2.25,0.25,1.05,D01
BE,32C,23.6775,-2.25,23.6775,-2.25,0.25,1.05,D01
BE,31C,23.9275,-2.25,23.9275,-2.25,0.25,1.05,D01
BE,30C,24.1775,-2.25,24.1775,-2.25,0.25,1.05,D01
BE,29C,24.4275,-2.25,24.4275,-2.25,0.25,1.05,D01
BE,28C,24.6775,-2.25,24.6775,-2.25,0.25,1.05,D01
BE,27C,24.9275,-2.25,24.9275,-2.25,0.25,1.05,D01
BE,26C,25.1775,-2.25,25.1775,-2.25,0.25,1.05,D01
BE,25C,25.4275,-2.25,25.4275,-2.25,0.25,1.05,D01
BE,24C,25.6775,-2.25,25.6775,-2.25,0.25,1.05,D01
BE,23C,25.9275,-2.25,25.9275,-2.25,0.25,1.05,D01
BE,22C,26.1775,-2.25,26.1775,-2.25,0.25,1.05,D01
BE,21C,26.4275,-2.25,26.4275,-2.25,0.25,1.05,D01
BE,20C,26.6775,-2.25,26.6775,-2.25,0.25,1.05,D01
BE,19C,26.9275,-2.25,26.9275,-2.25,0.25,1.05,D01
BE,18C,27.1775,-2.25,27.1775,-2.25,0.25,1.05,D01
BE,17C,27.4275,-2.25,27.4275,-2.25,0.25,1.05,D01
BE,16C,27.6775,-2.25,27.6775,-2.25,0.25,1.05,D01
BE,15C,27.9275,-2.25,27.9275,-2.25,0.25,1.05,D01
BE,14C,28.1775,-2.25,28.1775,-2.25,0.25,1.05,D01
BE,13C,28.4275,-2.25,28.4275,-2.25,0.25,1.05,D01
BE,12C,28.6775,-2.25,28.6775,-2.25,0.25,1.05,D01
BE,11C,28.9275,-2.25,28.9275,-2.25,0.25,1.05,D01
BE,10C,29.1775,-2.25,29.1775,-2.25,0.25,1.05,D01
BE,09C,29.4275,-2.25,29.4275,-2.25,0.25,1.05,D01
BE,08C,29.6775,-2.25,29.6775,-2.25,0.25,1.05,D01
BE,07C,29.9275,-2.25,29.9275,-2.25,0.25,1.05,D01
BE,06C,30.1775,-2.25,30.1775,-2.25,0.25,1.05,D01
BE,05C,30.4275,-2.25,30.4275,-2.25,0.25,1.05,D01
BE,04C,30.6775,-2.25,30.6775,-2.25,0.25,1.05,D01
BE,04D,30.6775,-3.3,30.6775,-3.3,0.25,1.05,D01
BE,05D,30.4275,-3.3,30.4275,-3.3,0.25,1.05,D01
BE,06D,30.1775,-3.3,30.1775,-3.3,0.25,1.05,D01
BE,07D,29.9275,-3.3,29.9275,-3.3,0.25,1.05,D01
BE,08D,29.6775,-3.3,29.6775,-3.3,0.25,1.05,D01
BE,09D,29.4275,-3.3,29.4275,-3.3,0.25,1.05,D01
BE,10D,29.1775,-3.3,29.1775,-3.3,0.25,1.05,D01
BE,11D,28.9275,-3.3,28.9275,-3.3,0.25,1.05,D01
BE,12D,28.6775,-3.3,28.6775,-3.3,0.25,1.05,D01
BE,13D,28.4275,-3.3,28.4275,-3.3,0.25,1.05,D01
BE,14D,28.1775,-3.3,28.1775,-3.3,0.25,1.05,D01
BE,15D,27.9275,-3.3,27.9275,-3.3,0.25,1.05,D01
BE,16D,27.6775,-3.3,27.6775,-3.3,0.25,1.05,D01
BE,17D,27.4275,-3.3,27.4275,-3.3,0.25,1.05,D01
BE,18D,27.1775,-3.3,27.1775,-3.3,0.25,1.05,D01
BE,19D,26.9275,-3.3,26.9275,-3.3,0.25,1.05,D01
BE,20D,26.6775,-3.3,26.6775,-3.3,0.25,1.05,D01
BE,21D,26.4275,-3.3,26.4275,-3.3,0.25,1.05,D01
BE,22D,26.1775,-3.3,26.1775,-3.3,0.25,1.05,D01
BE,23D,25.9275,-3.3,25.9275,-3.3,0.25,1.05,D01
BE,24D,25.6775,-3.3,25.6775,-3.3,0.25,1.05,D01
BE,25D,25.4275,-3.3,25.4275,-3.3,0.25,1.05,D01
BE,26D,25.1775,-3.3,25.1775,-3.3,0.25,1.05,D01
BE,27D,24.9275,-3.3,24.9275,-3.3,0.25,1.05,D01
BE,28D,24.6775,-3.3,24.6775,-3.3,0.25,1.05,D01
BE,29D,24.4275,-3.3,24.4275,-3.3,0.25,1.05,D01
BE,30D,24.1775,-3.3,24.1775,-3.3,0.25,1.05,D01
BE,31D,23.9275,-3.3,23.9275,-3.3,0.25,1.05,D01
BE,32D,23.6775,-3.3,23.6775,-3.3,0.25,1.05,D01
BE,33D,23.4275,-3.3,23.4275,-3.3,0.25,1.05,D01
BE,34D,23.1775,-3.3,23.1775,-3.3,0.25,1.05,D01
BE,35D,22.9275,-3.3,22.9275,-3.3,0.25,1.05,D01
BE,36D,22.6775,-3.3,22.6775,-3.3,0.25,1.05,D01
BE,37D,22.4275,-3.3,22.4275,-3.3,0.25,1.05,D01
BE,38D,22.1775,-3.3,22.1775,-3.3,0.25,1.05,D01
BE,39D,21.9275,-3.3,21.9275,-3.3,0.25,1.05,D01
BE,40D,21.6775,-3.3,21.6775,-3.3,0.25,1.05,D01
BE,41D,21.4275,-3.3,21.4275,-3.3,0.25,1.05,D01
BE,42D,21.1775,-3.3,21.1775,-3.3,0.25,1.05,D01
CE,04D,20.1775,-3.3,20.1775,-3.3,0.25,1.05,D01
CE,05D,19.9275,-3.3,19.9275,-3.3,0.25,1.05,D01
CE,06D,19.6775,-3.3,19.6775,-3.3,0.25,1.05,D01
CE,07D,19.4275,-3.3,19.4275,-3.3,0.25,1.05,D01
CE,08D,19.1775,-3.3,19.1775,-3.3,0.25,1.05,D01
CE,09D,18.9275,-3.3,18.9275,-3.3,0.25,1.05,D01
CE,10D,18.6775,-3.3,18.6775,-3.3,0.25,1.05,D01
CE,11D,18.4275,-3.3,18.4275,-3.3,0.25,1.05,D01
CE,12D,18.1775,-3.3,18.1775,-3.3,0.25,1.05,D01
CE,13D,17.9275,-3.3,17.9275,-3.3,0.25,1.05,D01
CE,14D,17.6775,-3.3,17.6775,-3.3,0.25,1.05,D01
CE,15D,17.4275,-3.3,17.4275,-3.3,0.25,1.05,D01
CE,16D,17.1775,-3.3,17.1775,-3.3,0.25,1.05,D01
CE,17D,16.9275,-3.3,16.9275,-3.3,0.25,1.05,D01
CE,18D,16.6775,-3.3,16.6775,-3.3,0.25,1.05,D01
CE,19D,16.4275,-3.3,16.4275,-3.3,0.25,1.05,D01
CE,20D,16.1775,-3.3,16.1775,-3.3,0.25,1.05,D01
CE,21D,15.9275,-3.3,15.9275,-3.3,0.25,1.05,D01
CE,22D,15.6775,-3.3,15.6775,-3.3,0.25,1.05,D01
CE,23D,15.4275,-3.3,15.4275,-3.3,0.25,1.05,D01
CE,24D,15.1775,-3.3,15.1775,-3.3,0.25,1.05,D01
CE,25D,14.9275,-3.3,14.9275,-3.3,0.25,1.05,D01
CE,26D,14.6775,-3.3,14.6775,-3.3,0.25,1.05,D01
CE,27D,14.4275,-3.3,14.4275,-3.3,0.25,1.05,D01
CE,28D,14.1775,-3.3,14.1775,-3.3,0.25,1.05,D01
CE,29D,13.9275,-3.3,13.9275,-3.3,0.25,1.05,D01
CE,30D,13.6775,-3.3,13.6775,-3.3,0.25,1.05,D01
CE,31D,13.4275,-3.3,13.4275,-3.3,0.25,1.05,D01
CE,32D,13.1775,-3.3,13.1775,-3.3,0.25,1.05,D01
CE,33D,12.9275,-3.3,12.9275,-3.3,0.25,1.05,D01
CE,34D,12.6775,-3.3,12.6775,-3.3,0.25,1.05,D01
CE,35D,12.4275,-3.3,12.4275,-3.3,0.25,1.05,D01
CE,36D,12.1775,-3.3,12.1775,-3.3,0.25,1.05,D01
CE,37D,11.9275,-3.3,11.9275,-3.3,0.25,1.05,D01
CE,38D,11.6775,-3.3,11.6775,-3.3,0.25,1.05,D01
CE,39D,11.4275,-3.3,11.4275,-3.3,0.25,1.05,D01
CE,40D,11.1775,-3.3,11.1775,-3.3,0.25,1.05,D01
CE,41D,10.9275,-3.3,10.9275,-3.3,0.25,1.05,D01
CE,42D,10.6775,-3.3,10.6775,-3.3,0.25,1.05,D01
CE,40E,11.1775,-4.35,11.1775,-4.35,0.25,1.05,D01
CE,39E,11.4275,-4.35,11.4275,-4.35,0.25,1.05,D01
CE,38E,11.6775,-4.35,11.6775,-4.35,0.25,1.05,D01
CE,37E,11.9275,-4.35,11.9275,-4.35,0.25,1.05,D01
CE,36E,12.1775,-4.35,12.1775,-4.35,0.25,1.05,D01
CE,35E,12.4275,-4.35,12.4275,-4.35,0.25,1.05,D01
CE,34E,12.6775,-4.35,12.6775,-4.35,0.25,1.05,D01
CE,33E,12.9275,-4.35,12.9275,-4.35,0.25,1.05,D01
CE,32E,13.1775,-4.35,13.1775,-4.35,0.25,1.05,D01
CE,31E,13.4275,-4.35,13.4275,-4.35,0.25,1.05,D01
CE,28E,14.1775,-4.35,14.1775,-4.35,0.25,1.05,D01
CE,27E,14.4275,-4.35,14.4275,-4.35,0.25,1.05,D01
CE,26E,14.6775,-4.35,14.6775,-4.35,0.25,1.05,D01
CE,25E,14.9275,-4.35,14.9275,-4.35,0.25,1.05,D01
CE,24E,15.1775,-4.35,15.1775,-4.35,0.25,1.05,D01
CE,23E,15.4275,-4.35,15.4275,-4.35,0.25,1.05,D01
CE,22E,15.6775,-4.35,15.6775,-4.35,0.25,1.05,D01
CE,21E,15.9275,-4.35,15.9275,-4.35,0.25,1.05,D01
CE,20E,16.1775,-4.35,16.1775,-4.35,0.25,1.05,D01
CE,19E,16.4275,-4.35,16.4275,-4.35,0.25,1.05,D01
CE,16E,17.1775,-4.35,17.1775,-4.35,0.25,1.05,D01
CE,15E,17.4275,-4.35,17.4275,-4.35,0.25,1.05,D01
CE,14E,17.6775,-4.35,17.6775,-4.35,0.25,1.05,D01
CE,13E,17.9275,-4.35,17.9275,-4.35,0.25,1.05,D01
CE,12E,18.1775,-4.35,18.1775,-4.35,0.25,1.05,D01
CE,11E,18.4275,-4.35,18.4275,-4.35,0.25,1.05,D01
BE,40E,21.6775,-4.35,21.6775,-4.35,0.25,1.05,D01
BE,39E,21.9275,-4.35,21.9275,-4.35,0.25,1.05,D01
BE,38E,22.1775,-4.35,22.1775,-4.35,0.25,1.05,D01
BE,37E,22.4275,-4.35,22.4275,-4.35,0.25,1.05,D01
BE,36E,22.6775,-4.35,22.6775,-4.35,0.25,1.05,D01
BE,35E,22.9275,-4.35,22.9275,-4.35,0.25,1.05,D01
BE,34E,23.1775,-4.35,23.1775,-4.35,0.25,1.05,D01
BE,33E,23.4275,-4.35,23.4275,-4.35,0.25,1.05,D01
BE,32E,23.6775,-4.35,23.6775,-4.35,0.25,1.05,D01
BE,31E,23.9275,-4.35,23.9275,-4.35,0.25,1.05,D01
BE,28E,24.6775,-4.35,24.6775,-4.35,0.25,1.05,D01
BE,27E,24.9275,-4.35,24.9275,-4.35,0.25,1.05,D01
BE,26E,25.1775,-4.35,25.1775,-4.35,0.25,1.05,D01
BE,25E,25.4275,-4.35,25.4275,-4.35,0.25,1.05,D01
BE,24E,25.6775,-4.35,25.6775,-4.35,0.25,1.05,D01
BE,23E,25.9275,-4.35,25.9275,-4.35,0.25,1.05,D01
BE,22E,26.1775,-4.35,26.1775,-4.35,0.25,1.05,D01
BE,21E,26.4275,-4.35,26.4275,-4.35,0.25,1.05,D01
BE,20E,26.6775,-4.35,26.6775,-4.35,0.25,1.05,D01
BE,19E,26.9275,-4.35,26.9275,-4.35,0.25,1.05,D01
BE,16E,27.6775,-4.35,27.6775,-4.35,0.25,1.05,D01
BE,15E,27.9275,-4.35,27.9275,-4.35,0.25,1.05,D01
BE,14E,28.1775,-4.35,28.1775,-4.35,0.25,1.05,D01
BE,13E,28.4275,-4.35,28.4275,-4.35,0.25,1.05,D01
BE,12E,28.6775,-4.35,28.6775,-4.35,0.25,1.05,D01
BE,11E,28.9275,-4.35,28.9275,-4.35,0.25,1.05,D01
BE,11F,28.9275,-5.4,28.9275,-5.4,0.25,1.05,D01
BE,12F,28.6775,-5.4,28.6775,-5.4,0.25,1.05,D01
BE,13F,28.4275,-5.4,28.4275,-5.4,0.25,1.05,D01
BE,14F,28.1775,-5.4,28.1775,-5.4,0.25,1.05,D01
BE,15F,27.9275,-5.4,27.9275,-5.4,0.25,1.05,D01
BE,16F,27.6775,-5.4,27.6775,-5.4,0.25,1.05,D01
BE,19F,26.9275,-5.4,26.9275,-5.4,0.25,1.05,D01
BE,20F,26.6775,-5.4,26.6775,-5.4,0.25,1.05,D01
BE,21F,26.4275,-5.4,26.4275,-5.4,0.25,1.05,D01
BE,22F,26.1775,-5.4,26.1775,-5.4,0.25,1.05,D01
BE,23F,25.9275,-5.4,25.9275,-5.4,0.25,1.05,D01
BE,24F,25.6775,-5.4,25.6775,-5.4,0.25,1.05,D01
BE,25F,25.4275,-5.4,25.4275,-5.4,0.25,1.05,D01
BE,26F,25.1775,-5.4,25.1775,-5.4,0.25,1.05,D01
BE,27F,24.9275,-5.4,24.9275,-5.4,0.25,1.05,D01
BE,28F,24.6775,-5.4,24.6775,-5.4,0.25,1.05,D01
BE,31F,23.9275,-5.4,23.9275,-5.4,0.25,1.05,D01
BE,32F,23.6775,-5.4,23.6775,-5.4,0.25,1.05,D01
BE,33F,23.4275,-5.4,23.4275,-5.4,0.25,1.05,D01
BE,34F,23.1775,-5.4,23.1775,-5.4,0.25,1.05,D01
BE,35F,22.9275,-5.4,22.9275,-5.4,0.25,1.05,D01
BE,36F,22.6775,-5.4,22.6775,-5.4,0.25,1.05,D01
BE,37F,22.4275,-5.4,22.4275,-5.4,0.25,1.05,D01
BE,38F,22.1775,-5.4,22.1775,-5.4,0.25,1.05,D01
BE,39F,21.9275,-5.4,21.9275,-5.4,0.25,1.05,D01
BE,40F,21.6775,-5.4,21.6775,-5.4,0.25,1.05,D01
CE,11F,18.4275,-5.4,18.4275,-5.4,0.25,1.05,D01
CE,12F,18.1775,-5.4,18.1775,-5.4,0.25,1.05,D01
CE,13F,17.9275,-5.4,17.9275,-5.4,0.25,1.05,D01
CE,14F,17.6775,-5.4,17.6775,-5.4,0.25,1.05,D01
CE,15F,17.4275,-5.4,17.4275,-5.4,0.25,1.05,D01
CE,16F,17.1775,-5.4,17.1775,-5.4,0.25,1.05,D01
CE,19F,16.4275,-5.4,16.4275,-5.4,0.25,1.05,D01
CE,20F,16.1775,-5.4,16.1775,-5.4,0.25,1.05,D01
CE,21F,15.9275,-5.4,15.9275,-5.4,0.25,1.05,D01
CE,22F,15.6775,-5.4,15.6775,-5.4,0.25,1.05,D01
CE,23F,15.4275,-5.4,15.4275,-5.4,0.25,1.05,D01
CE,24F,15.1775,-5.4,15.1775,-5.4,0.25,1.05,D01
CE,25F,14.9275,-5.4,14.9275,-5.4,0.25,1.05,D01
CE,26F,14.6775,-5.4,14.6775,-5.4,0.25,1.05,D01
CE,27F,14.4275,-5.4,14.4275,-5.4,0.25,1.05,D01
CE,28F,14.1775,-5.4,14.1775,-5.4,0.25,1.05,D01
CE,31F,13.4275,-5.4,13.4275,-5.4,0.25,1.05,D01
CE,32F,13.1775,-5.4,13.1775,-5.4,0.25,1.05,D01
CE,33F,12.9275,-5.4,12.9275,-5.4,0.25,1.05,D01
CE,34F,12.6775,-5.4,12.6775,-5.4,0.25,1.05,D01
CE,35F,12.4275,-5.4,12.4275,-5.4,0.25,1.05,D01
CE,36F,12.1775,-5.4,12.1775,-5.4,0.25,1.05,D01
CE,37F,11.9275,-5.4,11.9275,-5.4,0.25,1.05,D01
CE,38F,11.6775,-5.4,11.6775,-5.4,0.25,1.05,D01
CE,39F,11.4275,-5.4,11.4275,-5.4,0.25,1.05,D01
CE,40F,11.1775,-5.4,11.1775,-5.4,0.25,1.05,D01
CE,40G,11.1775,-6.45,11.1775,-6.45,0.25,1.05,D01
CE,39G,11.4275,-6.45,11.4275,-6.45,0.25,1.05,D01
CE,38G,11.6775,-6.45,11.6775,-6.45,0.25,1.05,D01
CE,37G,11.9275,-6.45,11.9275,-6.45,0.25,1.05,D01
CE,36G,12.1775,-6.45,12.1775,-6.45,0.25,1.05,D01
CE,35G,12.4275,-6.45,12.4275,-6.45,0.25,1.05,D01
CE,34G,12.6775,-6.45,12.6775,-6.45,0.25,1.05,D01
CE,33G,12.9275,-6.45,12.9275,-6.45,0.25,1.05,D01
CE,32G,13.1775,-6.45,13.1775,-6.45,0.25,1.05,D01
CE,31G,13.4275,-6.45,13.4275,-6.45,0.25,1.05,D01
CE,28G,14.1775,-6.45,14.1775,-6.45,0.25,1.05,D01
CE,27G,14.4275,-6.45,14.4275,-6.45,0.25,1.05,D01
CE,26G,14.6775,-6.45,14.6775,-6.45,0.25,1.05,D01
CE,25G,14.9275,-6.45,14.9275,-6.45,0.25,1.05,D01
CE,24G,15.1775,-6.45,15.1775,-6.45,0.25,1.05,D01
CE,23G,15.4275,-6.45,15.4275,-6.45,0.25,1.05,D01
CE,22G,15.6775,-6.45,15.6775,-6.45,0.25,1.05,D01
CE,21G,15.9275,-6.45,15.9275,-6.45,0.25,1.05,D01
CE,20G,16.1775,-6.45,16.1775,-6.45,0.25,1.05,D01
CE,19G,16.4275,-6.45,16.4275,-6.45,0.25,1.05,D01
CE,16G,17.1775,-6.45,17.1775,-6.45,0.25,1.05,D01
CE,15G,17.4275,-6.45,17.4275,-6.45,0.25,1.05,D01
CE,14G,17.6775,-6.45,17.6775,-6.45,0.25,1.05,D01
CE,13G,17.9275,-6.45,17.9275,-6.45,0.25,1.05,D01
CE,12G,18.1775,-6.45,18.1775,-6.45,0.25,1.05,D01
CE,11G,18.4275,-6.45,18.4275,-6.45,0.25,1.05,D01
BE,40G,21.6775,-6.45,21.6775,-6.45,0.25,1.05,D01
BE,39G,21.9275,-6.45,21.9275,-6.45,0.25,1.05,D01
BE,38G,22.1775,-6.45,22.1775,-6.45,0.25,1.05,D01
BE,37G,22.4275,-6.45,22.4275,-6.45,0.25,1.05,D01
BE,36G,22.6775,-6.45,22.6775,-6.45,0.25,1.05,D01
BE,35G,22.9275,-6.45,22.9275,-6.45,0.25,1.05,D01
BE,34G,23.1775,-6.45,23.1775,-6.45,0.25,1.05,D01
BE,33G,23.4275,-6.45,23.4275,-6.45,0.25,1.05,D01
BE,32G,23.6775,-6.45,23.6775,-6.45,0.25,1.05,D01
BE,31G,23.9275,-6.45,23.9275,-6.45,0.25,1.05,D01
BE,28G,24.6775,-6.45,24.6775,-6.45,0.25,1.05,D01
BE,27G,24.9275,-6.45,24.9275,-6.45,0.25,1.05,D01
BE,26G,25.1775,-6.45,25.1775,-6.45,0.25,1.05,D01
BE,25G,25.4275,-6.45,25.4275,-6.45,0.25,1.05,D01
BE,24G,25.6775,-6.45,25.6775,-6.45,0.25,1.05,D01
BE,23G,25.9275,-6.45,25.9275,-6.45,0.25,1.05,D01
BE,22G,26.1775,-6.45,26.1775,-6.45,0.25,1.05,D01
BE,21G,26.4275,-6.45,26.4275,-6.45,0.25,1.05,D01
BE,20G,26.6775,-6.45,26.6775,-6.45,0.25,1.05,D01
BE,19G,26.9275,-6.45,26.9275,-6.45,0.25,1.05,D01
BE,16G,27.6775,-6.45,27.6775,-6.45,0.25,1.05,D01
BE,15G,27.9275,-6.45,27.9275,-6.45,0.25,1.05,D01
BE,14G,28.1775,-6.45,28.1775,-6.45,0.25,1.05,D01
BE,13G,28.4275,-6.45,28.4275,-6.45,0.25,1.05,D01
BE,12G,28.6775,-6.45,28.6775,-6.45,0.25,1.05,D01
BE,11G,28.9275,-6.45,28.9275,-6.45,0.25,1.05,D01
BE,11H,28.9275,-7.5,28.9275,-7.5,0.25,1.05,D01
BE,12H,28.6775,-7.5,28.6775,-7.5,0.25,1.05,D01
BE,13H,28.4275,-7.5,28.4275,-7.5,0.25,1.05,D01
BE,14H,28.1775,-7.5,28.1775,-7.5,0.25,1.05,D01
BE,15H,27.9275,-7.5,27.9275,-7.5,0.25,1.05,D01
BE,16H,27.6775,-7.5,27.6775,-7.5,0.25,1.05,D01
BE,19H,26.9275,-7.5,26.9275,-7.5,0.25,1.05,D01
BE,20H,26.6775,-7.5,26.6775,-7.5,0.25,1.05,D01
BE,21H,26.4275,-7.5,26.4275,-7.5,0.25,1.05,D01
BE,22H,26.1775,-7.5,26.1775,-7.5,0.25,1.05,D01
BE,23H,25.9275,-7.5,25.9275,-7.5,0.25,1.05,D01
BE,24H,25.6775,-7.5,25.6775,-7.5,0.25,1.05,D01
BE,25H,25.4275,-7.5,25.4275,-7.5,0.25,1.05,D01
BE,26H,25.1775,-7.5,25.1775,-7.5,0.25,1.05,D01
BE,27H,24.9275,-7.5,24.9275,-7.5,0.25,1.05,D01
BE,28H,24.6775,-7.5,24.6775,-7.5,0.25,1.05,D01
BE,31H,23.9275,-7.5,23.9275,-7.5,0.25,1.05,D01
BE,32H,23.6775,-7.5,23.6775,-7.5,0.25,1.05,D01
BE,33H,23.4275,-7.5,23.4275,-7.5,0.25,1.05,D01
BE,34H,23.1775,-7.5,23.1775,-7.5,0.25,1.05,D01
BE,35H,22.9275,-7.5,22.9275,-7.5,0.25,1.05,D01
BE,36H,22.6775,-7.5,22.6775,-7.5,0.25,1.05,D01
BE,37H,22.4275,-7.5,22.4275,-7.5,0.25,1.05,D01
BE,38H,22.1775,-7.5,22.1775,-7.5,0.25,1.05,D01
BE,39H,21.9275,-7.5,21.9275,-7.5,0.25,1.05,D01
BE,40H,21.6775,-7.5,21.6775,-7.5,0.25,1.05,D01
CE,11H,18.4275,-7.5,18.4275,-7.5,0.25,1.05,D01
CE,12H,18.1775,-7.5,18.1775,-7.5,0.25,1.05,D01
CE,13H,17.9275,-7.5,17.9275,-7.5,0.25,1.05,D01
CE,14H,17.6775,-7.5,17.6775,-7.5,0.25,1.05,D01
CE,15H,17.4275,-7.5,17.4275,-7.5,0.25,1.05,D01
CE,16H,17.1775,-7.5,17.1775,-7.5,0.25,1.05,D01
CE,19H,16.4275,-7.5,16.4275,-7.5,0.25,1.05,D01
CE,20H,16.1775,-7.5,16.1775,-7.5,0.25,1.05,D01
CE,21H,15.9275,-7.5,15.9275,-7.5,0.25,1.05,D01
CE,22H,15.6775,-7.5,15.6775,-7.5,0.25,1.05,D01
CE,23H,15.4275,-7.5,15.4275,-7.5,0.25,1.05,D01
CE,24H,15.1775,-7.5,15.1775,-7.5,0.25,1.05,D01
CE,25H,14.9275,-7.5,14.9275,-7.5,0.25,1.05,D01
CE,26H,14.6775,-7.5,14.6775,-7.5,0.25,1.05,D01
CE,27H,14.4275,-7.5,14.4275,-7.5,0.25,1.05,D01
CE,28H,14.1775,-7.5,14.1775,-7.5,0.25,1.05,D01
CE,31H,13.4275,-7.5,13.4275,-7.5,0.25,1.05,D01
CE,32H,13.1775,-7.5,13.1775,-7.5,0.25,1.05,D01
CE,33H,12.9275,-7.5,12.9275,-7.5,0.25,1.05,D01
